Results Scores for CC,Ground Truth Labels
-0.5276387929916382,2.2
-0.5912132859230042,1.57
-0.6136879920959473,1.4
-0.6232419610023499,1.27
-0.3810676038265228,4.07
-0.3928825855255127,3.83
-0.4500026702880859,3.1
-0.5054337382316589,2.7
-0.5514466762542725,2.17
-0.4478028118610382,2.4
-0.5062054991722107,2.7
-0.5271627902984619,2.27
-0.540209174156189,2.37
-0.5491280555725098,2.23
-0.0,4.33
-0.4304247498512268,3.33
-0.5221819281578064,2.6
-0.6601749658584595,1.3
-0.7178380489349365,1.23
-0.3018927276134491,4.47
-0.4349526464939117,4.4
-0.5060110688209534,4.06
-0.6392191648483276,2.17
-0.7247253656387329,1.4
-0.3861064016819,4.17
-0.3960038423538208,4.03
-0.4451170563697815,3.9
-0.6236002445220947,1.83
-0.713535487651825,1.4
-0.39618074893951416,3.93
-0.4615182876586914,3.5
-0.4885885119438171,3.0
-0.5323117375373839,2.5
-0.5814860463142395,2.33
-0.3088563084602356,4.3
-0.4541520774364472,3.53
-0.5122035145759583,3.23
-0.5603048801422119,2.63
-0.5902490019798279,2.1
-0.34186428785324097,3.87
-0.4621973037719727,2.97
-0.5238859653472899,2.63
-0.5733045935630798,2.3
-0.6071076989173889,2.1
-0.3598577678203583,4.33
-0.5001878142356873,3.23
-0.5421767234802246,2.52
-0.5833300948143005,2.43
-0.637861430644989,1.7
-0.5380357503890991,3.77
-0.6059898734092712,2.9
-0.6280377507209778,2.47
-0.674026608467102,1.77
-0.6956885457038879,1.57
-0.3207472860813141,4.57
-0.4096046984195709,4.0
-0.5370588898658752,3.33
-0.6813083291053772,2.33
-0.734394371509552,1.55
-0.2602113485336304,4.5
-0.324262797832489,4.43
-0.4099382162094116,4.6
-0.5249297618865967,3.67
-0.6625473499298096,2.2
-0.4863154888153076,3.47
-0.3636608421802521,4.23
-0.0,4.5
-0.3209526240825653,4.17
-0.4251854717731476,3.87
-0.3038583993911743,4.2
-0.3994077742099762,3.6
-0.4751708507537842,2.5
-0.6335877776145935,1.53
-0.7046720385551453,1.3
-0.3949171304702759,4.43
-0.4637182354927063,3.9
-0.4618930220603943,3.9
-0.5299863815307617,3.6
-0.4869626760482788,4.1
-0.4606674909591675,3.73
-0.486531674861908,2.37
-0.5050376057624817,1.97
-0.5060253143310547,2.07
-0.6577537059783936,1.23
-0.3481354713439941,4.5
-0.3850323259830475,4.1
-0.409258097410202,3.87
-0.47112175822258,3.53
-0.5192347168922424,3.3
-0.4654627442359924,2.2
-0.5242781639099121,2.33
-0.5684318542480469,1.93
-0.6155831813812256,1.8
-0.6455778479576111,1.97
-0.560924232006073,2.94
-0.640278160572052,1.8
-0.6784910559654236,1.77
-0.730006217956543,1.27
-0.7692826390266418,1.33
-0.5568609833717346,2.5
-0.4898602366447449,3.6
-0.406686931848526,4.07
-0.4101369976997376,4.2
-0.5200327038764954,3.5
-0.0,4.63
-0.3417987525463104,4.6
-0.5237560868263245,3.13
-0.6622215509414673,1.93
-0.7683721780776978,1.17
-0.4277691543102264,4.33
-0.5557269454002379,2.35
-0.6874219179153442,1.8
-0.7390165925025941,1.3
-0.7640020251274109,1.17
-0.0,4.63
-0.3773306906223297,4.43
-0.4934752583503723,3.37
-0.5864818096160889,2.2
-0.6840630769729614,1.77
-0.3959096968173981,4.5
-0.6012524366378784,3.03
-0.7070032954216003,2.03
-0.7390899062156677,1.7
-0.7680850028991699,1.4
-0.3964227139949799,4.07
-0.4934191703796386,3.2
-0.5601182579994202,2.4
-0.5732324123382568,2.47
-0.590122401714325,1.73
-0.33263885974884033,4.53
-0.3611958920955658,4.27
-0.3982862234115601,4.07
-0.4899071156978607,3.43
-0.5582520365715027,3.2
-0.5052732825279236,3.07
-0.5732411742210388,2.57
-0.5993223786354065,2.2
-0.6184017658233643,2.37
-0.6546781063079834,1.83
-0.0,4.57
-0.5278604030609131,3.33
-0.6017733216285706,2.97
-0.6953588128089905,2.07
-0.7447506785392761,1.94
-0.3227277100086212,4.73
-0.450432687997818,3.93
-0.5106117129325867,2.93
-0.6412036418914795,1.8
-0.7470946907997131,1.43
-0.3734200298786163,4.53
-0.3929266929626465,4.07
-0.4371492564678192,3.63
-0.6016254425048828,2.0
-0.6867362856864929,1.27
-0.385637640953064,3.93
-0.4518139064311981,3.53
-0.4836579561233521,2.57
-0.5254790186882019,2.73
-0.5807333588600159,2.26
-0.28870347142219543,4.6
-0.4501996338367462,3.57
-0.4998008012771606,3.03
-0.5505924820899963,2.47
-0.5820982456207275,2.23
-0.29410409927368164,3.03
-0.43315431475639343,2.73
-0.5001849532127379,2.47
-0.5482234954833984,2.4
-0.5868908166885376,2.2
-0.27591994404792786,4.6
-0.4022275507450104,3.5
-0.4612250924110413,2.73
-0.5228489637374878,2.63
-0.5941716432571411,1.93
-0.4995810985565186,3.8
-0.5730795860290527,2.63
-0.6105853319168091,2.07
-0.6639896035194397,1.8
-0.696153998374939,1.63
-0.2759396731853485,4.57
-0.3502292633056641,4.37
-0.4584979712963104,4.0
-0.5945080518722534,3.1
-0.7048422694206238,2.17
-0.2345047444105149,4.83
-0.29567161202430725,4.6
-0.3763658106327057,4.33
-0.493866503238678,3.83
-0.6436460018157959,2.83
-0.3894584774971008,4.17
-0.2922291159629822,4.3
-0.0,4.63
-0.296547532081604,4.5
-0.414815217256546,4.27
-0.330546498298645,4.57
-0.38997259736061096,4.03
-0.4943434000015259,2.93
-0.6374209523200989,1.67
-0.7143982052803041,1.16
-0.3679761588573456,3.33
-0.4555756151676178,3.87
-0.5517916679382324,2.43
-0.487498939037323,3.35
-0.5387337207794191,2.4
-0.5104635357856749,2.83
-0.5460522770881653,2.7
-0.5565259456634521,2.1
-0.5534061789512634,2.07
-0.6959238052368164,1.33
-0.31844162940979004,4.33
-0.3575292527675629,4.17
-0.3882765769958496,3.8
-0.4594997465610504,3.27
-0.5250926017761229,2.93
-0.4669909477233887,2.83
-0.5426025390625,2.33
-0.5696330666542053,2.47
-0.6009671688079834,2.07
-0.6452319622039795,2.53
-0.5267297625541687,4.3
-0.6058520078659058,3.2
-0.6459271907806396,2.47
-0.7016770839691162,2.0
-0.7462260127067566,1.53
-0.5140983462333679,3.57
-0.4471967518329621,4.09
-0.3696388006210327,4.5
-0.3973555266857147,4.23
-0.5358391404151917,3.33
-0.0,4.7
-0.3000988364219665,4.43
-0.4715560674667358,3.0
-0.6402075290679932,2.1
-0.7527893781661987,1.4
-0.3712279796600342,4.1
-0.5074964165687561,2.87
-0.6689056158065796,1.83
-0.7194239497184753,1.37
-0.7504869103431702,1.39
-0.0,4.57
-0.35718873143196106,4.33
-0.5187358260154724,3.0
-0.5316732525825499,2.27
-0.6606429219245911,1.73
-0.3709699213504791,4.58
-0.5675629377365112,2.9
-0.6349635124206543,2.47
-0.6619911193847656,2.13
-0.6887404918670654,1.57
-0.3071419298648834,4.6
-0.4953537881374359,2.9
-0.5493484139442444,1.8
-0.557332456111908,1.8
-0.5611737370491028,1.3
-0.3907992541790009,4.3
-0.4116949141025543,4.23
-0.4441840648651123,4.1
-0.4929785132408142,3.23
-0.5580922365188599,2.77
-0.482733428478241,2.73
-0.5334761738777161,2.33
-0.5506709218025208,2.8
-0.5606580972671509,2.1
-0.5702046155929565,2.4
-0.0,4.6
-0.4954012930393219,3.0
-0.5784018635749817,2.63
-0.6844225525856018,1.83
-0.7346537113189697,1.63
-0.3147761821746826,4.4
-0.4438900351524353,4.57
-0.4862669706344605,4.03
-0.6275914311408997,2.57
-0.7291695475578308,1.23
-0.37559574842453,4.37
-0.3956338763237,4.5
-0.4287779331207275,4.13
-0.578852117061615,2.9
-0.6651207804679871,2.03
-0.3021363019943237,4.4
-0.3535710573196411,4.23
-0.3844748735427856,3.73
-0.42728444933891296,3.43
-0.4918943643569946,3.23
-0.2444211095571518,4.37
-0.3342396318912506,4.37
-0.3972684144973755,4.0
-0.4524932503700256,3.58
-0.4966734647750855,3.19
-0.2417898327112198,4.2
-0.33322596549987793,3.73
-0.38496387004852295,3.0
-0.4502250552177429,2.6
-0.4887921214103699,2.13
-0.23493441939353946,4.67
-0.32786092162132263,4.3
-0.3776824474334717,3.73
-0.4434405863285065,3.0
-0.5207645297050476,2.6
-0.4911877512931824,4.07
-0.5655702948570251,3.07
-0.5925704836845398,2.53
-0.628371000289917,1.93
-0.658742368221283,1.87
-0.2883671224117279,4.3
-0.3637928664684296,4.42
-0.4654003977775574,3.67
-0.5895136594772339,2.6
-0.7024211287498474,1.77
-0.2359881550073624,4.8
-0.29883623123168945,4.33
-0.3743560314178467,4.17
-0.4776402413845062,4.0
-0.6370522975921631,2.67
-0.3639903664588928,4.2
-0.2848658859729767,4.6
-0.0,4.43
-0.2893787622451782,4.4
-0.3840200006961823,3.87
-0.2766728699207306,4.33
-0.3523706793785095,4.1
-0.4776262640953064,2.73
-0.6100912690162659,1.5
-0.6888023614883423,1.53
-0.3849413692951201,4.3
-0.43404072523117065,3.67
-0.5010905265808105,3.63
-0.5177207589149475,3.1
-0.5395678281784058,2.67
-0.4924290180206299,3.93
-0.5081358551979065,3.23
-0.4880711436271668,2.27
-0.5058647394180298,2.43
-0.6669697761535645,1.47
-0.25658997893333435,4.43
-0.3170984387397766,4.5
-0.3449951410293579,4.3
-0.4169308543205261,4.4
-0.4712874293327332,3.67
-0.412034809589386,2.27
-0.52387934923172,2.3
-0.5202997922897339,2.23
-0.5860820412635803,1.83
-0.6164082884788513,2.03
-0.5053617954254149,3.63
-0.5838478803634644,2.63
-0.6319891214370728,2.33
-0.7047545313835144,1.73
-0.7489087581634521,1.3
-0.5085421204566956,3.5
-0.4529130160808563,3.87
-0.3796162903308869,4.43
-0.41994708776474,3.9
-0.5575829744338989,3.03
-0.0,4.37
-0.29443493485450745,4.43
-0.4575791656970978,2.5
-0.5984829068183899,1.87
-0.6935147047042847,1.4
-0.3613593280315399,4.03
-0.4882954657077789,2.67
-0.6217049956321716,1.52
-0.664442777633667,1.6
-0.6897801756858826,1.27
-0.0,4.5
-0.34219267964363104,3.97
-0.4603714048862457,2.57
-0.5240473747253418,2.03
-0.5809118151664734,1.8
-0.35058069229125977,4.47
-0.6026648879051208,2.61
-0.6751592755317688,1.73
-0.6955487132072449,1.7
-0.7359330654144287,1.6
-0.38395920395851135,4.13
-0.4885492026805878,1.93
-0.4854530096054077,1.84
-0.5235075354576111,1.6
-0.5274288058280945,1.77
-0.3889882266521454,4.33
-0.4017775356769562,4.13
-0.4120526015758513,3.93
-0.4558621346950531,3.5
-0.5283624529838562,2.8
-0.4858408868312836,2.63
-0.5409774780273438,2.53
-0.5630116462707521,2.97
-0.5798179507255554,2.13
-0.6169974207878113,2.27
-0.0,4.67
-0.5404055714607239,2.87
-0.6011826395988464,2.6
-0.673233151435852,2.27
-0.72142493724823,1.83
-0.2135046273469925,4.5
-0.3105669617652893,4.53
-0.3652936220169067,4.6
-0.5203420519828796,3.4
-0.6534042358398438,1.8
-0.3676279783248901,4.13
-0.388961523771286,4.13
-0.4319606721401215,3.77
-0.6273945569992065,1.6
-0.7112424969673157,1.23
-0.4276479482650757,3.63
-0.4993563294410706,3.1
-0.5233486890792847,2.77
-0.5542083978652954,2.77
-0.5975893139839172,2.4
-0.3265108168125153,4.53
-0.4922703504562378,3.27
-0.5384224057197571,3.03
-0.5792967677116394,2.53
-0.6020632386207581,2.4
-0.329150527715683,3.47
-0.4729758203029633,2.57
-0.5318777561187744,2.5
-0.5796114802360535,2.43
-0.6030672192573547,2.0
-0.3184918463230133,4.2
-0.4609272480010986,3.33
-0.5200078487396239,2.87
-0.5623086094856262,2.27
-0.6127762198448181,2.0
-0.4686068594455719,3.73
-0.5497502088546753,2.7
-0.5893592834472656,2.03
-0.6590139865875244,1.67
-0.6864119172096252,1.17
-0.2814115285873413,4.53
-0.3554750084877014,4.03
-0.4618082940578461,3.5
-0.5866070985794067,2.97
-0.6880181431770325,1.87
-0.2357527017593384,4.67
-0.2974708080291748,4.5
-0.37666404247283936,4.3
-0.4876068532466888,3.27
-0.6476640701293945,1.83
-0.38514310121536255,4.2
-0.2888693511486053,4.5
-0.0,4.8
-0.2981570065021515,4.32
-0.387947142124176,3.5
-0.2971309721469879,4.47
-0.37001875042915344,3.97
-0.4363053739070892,3.23
-0.5569092631340027,1.67
-0.6287147998809814,1.2
-0.3795789480209351,3.33
-0.3880912959575653,3.93
-0.4376560151576996,2.87
-0.4754095375537872,2.83
-0.4653488099575043,3.07
-0.4042931497097016,3.5
-0.4135882258415222,2.33
-0.4115047454833984,2.47
-0.4320670366287232,2.3
-0.5721467137336731,1.43
-0.376334547996521,4.4
-0.4115171730518341,3.83
-0.4534435570240021,3.63
-0.5360061526298523,2.57
-0.5776267051696777,2.37
-0.4634988903999329,2.5
-0.4760766327381134,2.33
-0.5438739061355591,2.1
-0.5836325287818909,1.83
-0.605586051940918,1.9
-0.4873058199882507,3.53
-0.5717462301254272,2.4
-0.6178923845291138,2.3
-0.6831223368644714,1.73
-0.7283766865730286,1.4
-0.5047435760498047,3.27
-0.4455650448799133,3.8
-0.3720550835132599,4.43
-0.4137566983699799,3.97
-0.5487985610961914,2.87
-0.0,4.71
-0.33807605504989624,4.47
-0.5394062995910645,2.87
-0.6890705823898315,1.57
-0.7739989161491394,1.33
-0.4247483313083649,3.83
-0.5785573720932007,2.6
-0.7103186249732971,1.6
-0.752655029296875,1.27
-0.7707815766334534,1.27
-0.0,4.7
-0.4001924097537993,3.83
-0.5465613603591919,2.53
-0.6390630602836609,1.83
-0.6838383674621582,1.63
-0.4280262589454651,4.57
-0.6039929986000061,2.57
-0.6868578195571899,1.63
-0.7077838182449341,1.58
-0.7366058826446533,1.33
-0.3576709628105164,4.5
-0.5341564416885376,2.47
-0.6093565821647644,1.73
-0.591443657875061,1.73
-0.5986979603767395,1.77
-0.3544459640979767,4.27
-0.3883596360683441,3.97
-0.4160630702972412,3.6
-0.48659893870353704,3.07
-0.5796985626220703,2.27
-0.5068107843399048,3.07
-0.5617863535881042,2.37
-0.5801463127136229,2.6
-0.5937051177024841,2.4
-0.6234388947486877,2.13
-0.0,4.5
-0.5141372084617615,3.3
-0.6079846620559692,2.33
-0.7051612138748169,1.57
-0.7401475310325623,1.37
-0.4040729403495789,4.23
-0.5156828761100769,3.5
-0.5790292024612427,3.1
-0.6793811917304993,1.6
-0.7584254741668701,1.47
-0.3995545506477356,4.4
-0.4166012704372406,4.07
-0.4625552892684937,3.8
-0.6237536072731018,1.87
-0.7106736302375793,1.4
-0.3377612233161926,4.07
-0.3951912224292755,3.67
-0.4190469086170197,3.17
-0.4727130234241486,2.97
-0.5340774655342102,2.3
-0.2694043517112732,4.27
-0.3759212195873261,3.7
-0.438454270362854,3.47
-0.5044494271278381,2.77
-0.5435408353805542,2.3
-0.2690534591674805,4.13
-0.38159117102622986,2.83
-0.4353939890861511,2.63
-0.5059134364128113,2.1
-0.534329354763031,2.23
-0.2392452210187912,4.4
-0.3365892767906189,3.97
-0.394694983959198,3.39
-0.4567047953605652,3.17
-0.5393519997596741,2.3
-0.5505631566047668,3.84
-0.6154009103775024,2.83
-0.6361457109451294,2.6
-0.6776144504547119,1.53
-0.7013984322547913,1.37
-0.2972616255283356,4.4
-0.3717310428619385,4.23
-0.4725255966186523,3.67
-0.5834710597991943,2.33
-0.7057075500488281,2.23
-0.2385436594486237,4.63
-0.3042232096195221,4.43
-0.38407301902771,4.13
-0.4994672238826752,3.93
-0.6884888410568237,1.87
-0.3896476626396179,4.4
-0.31328466534614563,4.47
-0.0,4.58
-0.3031978905200958,4.27
-0.4150570034980774,3.9
-0.3133067488670349,4.2
-0.4049522876739502,3.73
-0.4816439747810364,3.07
-0.642711877822876,1.33
-0.7163037061691284,1.33
-0.3779536783695221,4.33
-0.4180179834365845,4.37
-0.4546284377574921,4.53
-0.5127557516098022,4.0
-0.5291094183921814,3.77
-0.5024054646492004,3.83
-0.5331358313560486,2.6
-0.5324175357818604,2.57
-0.5620823502540588,2.3
-0.6938137412071228,1.17
-0.2584816515445709,4.4
-0.35298076272010803,4.47
-0.4104565978050232,4.13
-0.4573315382003784,4.2
-0.5043076872825623,3.37
-0.4184762537479401,2.73
-0.5219308733940125,2.47
-0.5375890731811523,2.27
-0.5831597447395325,2.17
-0.5826152563095093,1.77
-0.5311482548713684,3.27
-0.6139721870422363,2.3
-0.6564540863037109,2.0
-0.7110572457313538,1.53
-0.7497696876525879,1.1
-0.5332910418510437,3.17
-0.4749018549919128,3.83
-0.3966963589191437,3.87
-0.422912061214447,4.17
-0.5574094653129578,3.27
-0.0,4.63
-0.3171151280403137,4.6
-0.4965488910675049,2.87
-0.6498158574104309,2.0
-0.7730626463890076,1.43
-0.391576886177063,3.81
-0.5291867852210999,2.8
-0.6773955225944519,1.87
-0.7382804155349731,1.47
-0.7710055112838745,1.47
-0.0,4.65
-0.36352309584617615,4.07
-0.4783912301063538,2.77
-0.5667747855186462,2.07
-0.6472916603088379,1.57
-0.44287851452827454,4.47
-0.6775646805763245,1.93
-0.7682873606681824,1.43
-0.7907493710517883,1.33
-0.8152862787246704,1.3
-0.30506962537765503,4.5
-0.4430563151836395,2.57
-0.4923824667930603,2.47
-0.5021905303001404,2.3
-0.5124703645706177,2.33
-0.3898591697216034,4.37
-0.4129752218723297,3.97
-0.4539961814880371,4.0
-0.5314346551895142,3.27
-0.6069837212562561,2.73
-0.5683735609054565,2.37
-0.6367880702018738,2.3
-0.6617205739021301,1.93
-0.6813419461250305,2.23
-0.720050573348999,1.77
-0.0,4.73
-0.5843186974525452,2.87
-0.6759041547775269,2.07
-0.7783458828926086,1.32
-0.8058685660362244,1.27
-0.3229161202907562,4.83
-0.4665420949459076,4.13
-0.5217887163162231,3.83
-0.6536425948143005,2.27
-0.7683761715888977,1.39
-0.3721946775913239,4.47
-0.3902904391288757,4.37
-0.4363998472690582,4.3
-0.6176631450653076,2.03
-0.7131365537643433,1.39
-0.3568878471851349,4.42
-0.4297274649143219,3.73
-0.4654872715473175,3.5
-0.5193790197372437,2.73
-0.5848743319511414,2.37
-0.2788597345352173,4.53
-0.4203062951564789,4.16
-0.48295858502388,3.47
-0.5477107167243958,3.13
-0.5853135585784912,2.4
-0.28739699721336365,3.6
-0.4235360324382782,3.23
-0.4954321980476379,2.9
-0.5582546591758728,2.3
-0.6005862951278687,2.07
-0.2298884391784668,4.57
-0.34460949897766113,4.0
-0.40678346157073975,3.63
-0.4773827195167542,3.0
-0.5713433623313904,2.07
-0.5102037787437439,3.53
-0.5884814858436584,2.77
-0.6295895576477051,2.43
-0.6752347350120544,1.8
-0.7045897841453552,1.73
-0.31023722887039185,4.4
-0.3968271911144257,4.13
-0.5158534646034241,3.77
-0.6423088312149048,3.27
-0.7425432205200195,2.1
-0.2531777620315552,4.5
-0.3237706422805786,4.77
-0.4206288158893585,4.17
-0.5559698939323425,3.77
-0.7213825583457947,2.23
-0.4166428744792938,4.4
-0.3236715793609619,4.7
-0.0,4.5
-0.35105183720588684,4.37
-0.4811900854110718,4.13
-0.3290141224861145,4.1
-0.40383920073509216,4.1
-0.4731755256652832,3.23
-0.6088624596595764,2.23
-0.7131933569908142,1.57
-0.3757753670215607,4.67
-0.43686243891716,4.17
-0.4773382842540741,4.17
-0.5219361186027527,4.03
-0.5472066998481749,3.87
-0.4654731750488281,3.93
-0.4837492108345032,3.0
-0.4936200976371765,2.83
-0.5030271410942078,2.7
-0.6583889722824097,1.77
-0.35553571581840515,4.6
-0.3974199295043945,4.57
-0.4439686834812164,4.27
-0.4982645809650421,4.2
-0.5593390464782715,3.67
-0.4558374285697937,2.47
-0.499472588300705,2.0
-0.5390481948852539,1.73
-0.5712132453918457,2.17
-0.6059468388557434,2.27
-0.5538656711578369,4.03
-0.6461073756217957,2.63
-0.6952222585678101,2.17
-0.7618644237518309,1.71
-0.8063918948173523,1.27
-0.5663548111915588,3.83
-0.4930263161659241,3.87
-0.4033133387565613,4.4
-0.4079892635345459,4.17
-0.5344852209091187,3.7
-0.0,4.5
-0.3350672721862793,4.43
-0.5105186104774475,3.0
-0.6637898683547974,2.17
-0.7601174712181091,1.67
-0.4047756791114807,4.13
-0.54621422290802,2.9
-0.6883334517478943,1.9
-0.7337720990180969,1.67
-0.7576205730438232,1.53
-0.0,4.67
-0.3714096248149872,4.48
-0.550865888595581,2.87
-0.6195351481437683,2.13
-0.6477770209312439,2.1
-0.3618562519550324,4.6
-0.5915707945823669,2.87
-0.6547135710716248,1.9
-0.6931257843971252,1.5
-0.7324151992797852,1.47
-0.3527182638645172,4.27
-0.5145154595375061,3.33
-0.5447700619697571,2.3
-0.5575947165489197,2.5
-0.5558469295501709,2.2
-0.34250694513320923,4.6
-0.380051463842392,4.33
-0.4080353677272797,3.97
-0.4577318131923676,4.07
-0.551152765750885,3.33
-0.4265260100364685,3.43
-0.475844532251358,2.53
-0.4956425130367279,2.37
-0.5096430778503418,2.0
-0.5243845582008362,2.47
-0.0,4.6
-0.4643532037734986,3.33
-0.5821181535720825,2.7
-0.6854264736175537,1.77
-0.7210918664932251,1.57
-0.2463682293891907,4.68
-0.3857367038726807,4.43
-0.4519957304000855,4.0
-0.5811849236488342,2.4
-0.7280972003936768,1.2
-0.36540287733078,4.57
-0.3838484287261963,4.3
-0.4434326887130737,3.8
-0.6109063029289246,1.6
-0.6707845330238342,1.37
-0.4293476641178131,3.7
-0.5113432407379149,3.43
-0.5408063530921936,3.0
-0.570965588092804,2.97
-0.597021758556366,2.43
-0.3195664584636688,4.5
-0.5060804486274719,3.63
-0.5542371869087219,3.37
-0.5835659503936768,2.67
-0.6088353991508484,2.23
-0.3142687380313873,3.67
-0.4676657915115357,3.03
-0.5430895090103149,3.03
-0.5792451500892639,2.53
-0.6004898548126221,2.3
-0.3214224874973297,4.43
-0.5045297145843506,3.6
-0.5551025867462158,3.1
-0.5817774534225464,2.53
-0.6211283206939697,2.07
-0.5144048929214478,3.77
-0.5669611692428589,3.03
-0.603157639503479,2.0
-0.6717926859855652,1.8
-0.6995518207550049,1.53
-0.28057852387428284,4.6
-0.349249929189682,4.37
-0.44357797503471375,4.1
-0.5594785809516907,3.0
-0.6478119492530823,1.67
-0.2325023114681244,4.57
-0.29308125376701355,4.43
-0.3675814867019653,4.43
-0.4736726582050324,3.7
-0.6160944104194641,2.9
-0.3585372269153595,4.57
-0.28751039505004883,4.5
-0.0,4.6
-0.3025095760822296,4.6
-0.4105252921581268,4.17
-0.252356231212616,4.7
-0.3281347751617432,4.27
-0.4341718852519989,3.1
-0.6247300505638123,2.0
-0.7170949578285217,1.23
-0.4098793566226959,4.5
-0.4557542204856873,3.4
-0.4703811407089234,3.57
-0.5387065410614014,2.73
-0.5464456677436829,2.37
-0.4899406135082245,2.73
-0.5072179436683655,2.57
-0.5038686394691467,2.47
-0.5062747597694397,1.97
-0.6623824834823608,1.5
-0.3863285183906555,3.8
-0.4291885197162628,3.2
-0.4701948165893554,3.73
-0.5025017857551575,2.7
-0.564785897731781,2.2
-0.4392286837100983,2.13
-0.4928025305271149,2.1
-0.5766504406929016,2.27
-0.5852101445198059,2.0
-0.619487464427948,2.17
-0.5348259210586548,3.74
-0.6081930994987488,2.77
-0.6418194174766539,2.3
-0.6881476044654846,1.73
